chemical change | chemical reaction	organism		change			A change at the molecular, atomic or subcellular level in an organism.
chemical change | chemical reaction	one or more substances		converted	other substances		A chemical reaction is a process in which one or more substances are converted into other substances.
chemical change | chemical reaction	substance		combines | synthesis | decomposes	new substance two or more different substances		Chemical changes occur when a substance combines with another to form a new substance, called synthesis or, alternatively, decomposes into two or more different substances
chemical change | chemical reaction			chemical reactions | chemical change		products	Chemical reactions are usually characterized by a chemical change, and they yield one or more products, which usually have properties different from the reactants
chemical change | chemical reaction		heat light electricity	chemical reactions			Chemical reactions can be either spontaneous, requiring no input of energy, or non-spontaneous, typically following the input of some type of energy, such as heat, light or electricity
physical change	molecule object wave system		change			A change in the physical state of a molecule, object, wave or system.
physical change			physical change	change in physical properties		A physical change involves a change in physical properties
physical change	objects substances		physical changes			Physical changes occur when objects or substances undergo a change that does not change their chemical composition
physical change			physical changes	separate mixtures		Physical changes are used to separate mixtures into their component compounds, but can not usually be used to separate compounds into chemical elements or simpler compounds.
physical change	chemical substance		physical changes			Physical changes are changes affecting the form of a chemical substance, but not its chemical composition.
chemical change | chemical reaction	organism		change			A change at the molecular, atomic or subcellular level in an organism.
chemical change | chemical reaction	one or more substances		converted	other substances		A chemical reaction is a process in which one or more substances are converted into other substances.
chemical change | chemical reaction	substance		combines | synthesis | decomposes	new substance two or more different substances		Chemical changes occur when a substance combines with another to form a new substance, called synthesis or, alternatively, decomposes into two or more different substances
chemical change | chemical reaction			chemical reactions | chemical change		products	Chemical reactions are usually characterized by a chemical change, and they yield one or more products, which usually have properties different from the reactants
chemical change | chemical reaction		heat light electricity	chemical reactions			Chemical reactions can be either spontaneous, requiring no input of energy, or non-spontaneous, typically following the input of some type of energy, such as heat, light or electricity
neutralization reaction	acid		neutralization			A salt is any compound which can be derived from the neutralization of an acid and a base
neutralization reaction	acid base properties	acid base placed	neutralize			When an acid and a base are placed together, they react to neutralize the acid and base properties, producing a salt
chemosynthesis	Bacteria		chemosynthesis	sulfur compounds energy		Bacteria instead use sulfur compounds as an energy source, via chemosynthesis.
chemosynthesis	photosynthesis	plant	synthesize | photosynthesis | chemosynthesis	food		A plant is an organism that can synthesize its own food through photosynthesis or chemosynthesis.
chemosynthesis	rare autotrophs	photosynthesis	produce | chemosynthesis	food		Some rare autotrophs produce food through a process called chemosynthesis, rather than through photosynthesis.
chemosynthesis	glucose	Photosynthesis chemosynthesis	make | chemosynthesis			Photosynthesis and chemosynthesis are similar in that they both make glucose.
chemosynthesis		energy chemical	process	make food		process of using the energy in chemical compounds to make food
photosynthesis	Plants	light energy	to drive photosynthesis			Plants use light energy to drive photosynthesis, and animals use light energy to see.
photosynthesis	Plants		photosynthesis	energy		Plants get their energy from the sun via photosynthesis.
photosynthesis	plants	sun	photosynthesis	energy		The sun also gives energy to plants with photosynthesis.
photosynthesis	A plant		does photosynthesis		whenever it can.	A plant does photosynthesis whenever it can.
photosynthesis	Plants		photosynthesis	get their energy to grow		Plants get their energy to grow through a process called photosynthesis.
evaporate | evaporation	water		evaporation	Clouds		Clouds get their water from evaporation.
evaporate | evaporation	oils		evaporate 			Essential oils evaporate readily and are easily damaged by light, extremes of temperature and prolonged exposure to oxygen in the air.
evaporate | evaporation	moisture		evaporation | extracting			evaporation - the process of extracting moisture
evaporate | evaporation	matter		evaporation | changes	one state to another		Evaporation and condensation are two processes through which matter changes from one state to another.
evaporate | evaporation	water liquid state		evaporation | changing	gaseous state vapor		Evaporation involves changing water from its liquid state to a gaseous state (vapor)
evaporate | evaporation	liquid		evaporation | vaporization	gaseous phase	surface of a liquid	Evaporation is a type of vaporization of a liquid that occurs from the surface of a liquid into a gaseous phase that is not saturated with the evaporating substance.
evaporate | evaporation	substance liquid state	increase in temperature and/or pressure	process | changing | evaporation	gaseous state		Evaporation is the process of a substance in a liquid state changing to a gaseous state due to an increase in temperature and/or pressure.
evaporate | evaporation	matter liquid		evaporation | changes	gas		In evaporation, matter changes from a liquid to a gas.
evaporate | evaporation	Liquid water		changing | evaporation	water vapor		Liquid water changing to water vapor is evaporation.
evaporate | evaporation	Surface water	energy of the sun	evaporated		from the earth	Surface water is evaporated from the earth by the energy of the sun.
evaporate | evaporation	liquid	temperature below the boiling point	change	vapor		The change of a liquid into a vapor at a temperature below the boiling point.
evaporate | evaporation	water		change of state | evaporation	water vapor		The change of state from water to water vapor is called evaporation.
evaporate | evaporation	liquid	heat	changing	gas		The changing of a liquid into a gas, often under the influence of heat (as in the boiling of water).
evaporate | evaporation	liquid water	energy from the sun	change | evaporate	water vapor		The energy from the sun heated the water and caused it to evaporate - change from liquid water to water vapor.
evaporate | evaporation	liquid water		process | evaporation | changing	water vapor		The process of liquid water changing into water vapor is called evaporation.
evaporate | evaporation	water		evaporated	water vapor	in the air	The water evaporated back into water vapor in the air.
evaporate | evaporation	Water		evaporates	water vapor	into the air	Water evaporates as water vapor into the air.
evaporate | evaporation	Water		evaporation		the atmosphere	Water from the oceans enters the atmosphere through evaporation.
nitrogen fixation			nitrogen fixation	relationships		Biological nitrogen fixation is carried out by certain prokaryotes, some of which have mutualistic relationships with plants.
nitrogen fixation			nitrogen fixation	converted ammonium NH		Nitrogen fixation is a process in which nitrogen (N2) in the atmosphere is converted into ammonium (NH4+).
nitrogen fixation	natural plants animals	building	nitrogen fixation	biosynthesize basic blocks , other life		Nitrogen fixation, natural and synthetic, is essential for all forms of life because nitrogen is required to biosynthesize basic building blocks of plants, animals and other life forms
nitrogen fixation	nitrogen gas nitrates	bacteria in the soil or roots of legumes	changing			process of changing nitrogen gas to nitrates that is carried out by nitrogen-fixing bacteria in the soil or in the roots of legumes
nitrogen fixation	N2	ammonia	conversion	NH		The conversion of atmospheric nitrogen (N2) to ammonia (NH3).
composted	plants		compost	organic		Because compost is a completely natural and organic material,our plants would receive the best minerals with which to grow.
separated	plants		separating the roots			There is hope by separating the roots the plants will survive when planted.
separated	water molecules		separate	gas vapor	in the air	The water molecules separate and are in the air as a gas called water vapor.
process | processed		actions	changes			A series of actions, changes, or functions bringing about a result
process | processed	something		process	natural state something that 's ready to use		If you process something, you change it from its natural state into something that's ready to use.
process | processed	Plants		process	energy to grow		Plants get their energy to grow through a process called photosynthesis.
process | processed	Animals		processing	energy		Animals get energy by processing complex foods.
process | processed	Energy energy	conversion	process of changing			Energy transformation Energy transformation or energy conversion is the process of changing one form of energy to another.
crush | crushed			broken	pieces		If something is 'crushed', it is broken into many small pieces.
crush | crushed			broken down	compass		To be or become broken down or in, or pressed into a smaller compass, by external weight or force
crush | crushed	substance particles		crush			To crush a substance to very small particles or powder.
crush | crushed	bodies		press | break | injure			To press between opposing bodies so as to break or injure.
crush | crushed	Fossil fuel animals plants		crushed		in the earth	Fossil fuel is created by animals and plants that died millions of years ago that got crushed in the earth.
condensation | condense	gas		phase change	liquid		Condensation is defined as the phase change from gas (vapor) to liquid.
condensation | condense	water vapor		condensation	liquid water	in the air	condensation is the process in which water vapor in the air is changed into liquid water.
condensation | condense	Water vapour		condenses	liquid water		Water vapour condenses to liquid water.
condensation | condense	water		condensed	Water drops	cold glass of water	Water drops on the outside of a cold glass of water are condensed water.
condensation | condense	water vapor		condensed	water		The water in a cloud comes from water vapor in the air that has condensed.
condensation | condense	water molecules		condensed | form	liquid water		The condensed water molecules form liquid water droplets.
water cycle | the water cycle		freshwater	water cycle	purifies water replenishes the land transports minerals to different parts of globe		By transferring water from one reservoir to another, the water cycle purifies water, replenishes the land with freshwater, and transports minerals to different parts of the globe
water cycle | the water cycle					through the biotic and abiotic components of the biosphere	interconnected pathways through which water is recycled through the biotic and abiotic components of the biosphere
water cycle | the water cycle	water ecosystems	changes	cycling	liquid gaseous	through ecosystems	The cycling of water through ecosystems, mainly involving changes between liquid and gaseous states.
water cycle | the water cycle	water Earth		water cycle | hydrologic cycle | H2O cycle | continuous movement		on, above and below the surface of the Earth	The water cycle, also known as the hydrologic cycle or H2O cycle, describes the continuous movement of water on, above and below the surface of the Earth
water cycle | the water cycle	Water liquid	the water cycle	change states | water cycle	vapor ice places		Water can change states among liquid, vapor, and ice at various places in the water cycle
contour plowing			contour plowing	slows the water flow helps save precious topsoil		Contour plowing forms ridges, slows the water flow and helps save precious topsoil.
contour plowing			contour plowing			Contour plowing or contour farming or Contour bunding is the farming practice of plowing and/or planting across a slope following its elevation contour lines.
contour plowing			contour plowing | method of plowing furrows that follow the curves of the land			Contour plowing was a method of plowing furrows that follow the curves of the land rather than straight up and down slopes.
contour plowing						The water break also allows more time for the water to settle into the soil.
contour plowing	soil	slopes	tilling	prevents fertile topsoil from being carried downhill by flowing rainwater .		Tilling the soil along the gentle slopes of a piece of cropland, instead of up and down the gradient, prevents fertile topsoil from being carried downhill by flowing rainwater.
terracing			terrace	intercept runoff water reduce soil erosion		A terrace is an earthen embankment, ridge or ridge-and-channel built across a slope (on the contour) to intercept runoff water and reduce soil erosion.
terracing			terrace | sloped plane	effective farming		In agriculture, a terrace is a piece of sloped plane that has been cut into a series of successively receding flat surfaces or platforms, which resemble steps, for the purposes of more effective farming
terracing	sides of hills mountains	slope	method of growing			method of growing crops on sides of hills or mountains by planting on graduated terraces built into the slope
terracing	fields		terraced	decrease erosion and surface runoff support growing crops that require irrigation		Terraced fields both decrease erosion and surface runoff, and may be used to support growing crops that require irrigation, such as rice.
terracing			method	reduce soil erosion		Though labour-intensive, the method has been employed effectively to maximize arable land area in variable terrains and to reduce soil erosion and water loss.
crop rotation	cereals	green	crop rotation			A traditional element of crop rotation is the replenishment of nitrogen through the use of green manure in sequence with cereals and other crops
crop rotation			crop rotation	deciding plant where in vegetable garden from one to the next		Crop rotation is a systematic approach to deciding which crop to plant where in your vegetable garden from one year to the next.
crop rotation	series crops	rotation area sequential seasons	crop rotation | growing a series of dissimilar/different types			Crop rotation is the practice of growing a series of dissimilar/different types of crops in the same area in sequential seasons.
crop rotation	the	different crops season	crop rotation			In farming, 'crop rotation' is the when the same land is used to grow different crops season after season.
crop rotation	nonlegumes legumes years		planting	year alternating restore concentrations fixed the soil		The practice of planting nonlegumes one year and legumes in alternating years to restore concentrations of fixed nitrogen in the soil.
fertilization	animals plants	animals	fertilize			animals eat plants, animals poop and fertilize plants.
fertilization			fertilize			Water and fertilize your plants as needed.
fertilization	Plants		fertilize | self-fertilization			Plants can fertilize themselves: called self-fertilization.
fertilization			fertilizer | process			The act or process of applying a fertilizer.
fertilization			biological reproduction			The act or process of initiating biological reproduction by insemination or pollination.
windbreaking	one or more rows of trees shrubs		windbreak | plantation | planted	provide shelter from the wind and to protect soil erosion		A windbreak or shelterbelt is a plantation usually made up of one or more rows of trees or shrubs planted in such a manner as to provide shelter from the wind and to protect soil from erosion.
windbreaking	wind	porous obstacle	windbreak	air pressure increases on the windward side and decreases leeward		In essence, when the wind encounters a porous obstacle such as a windbreak or shelterbelt, air pressure increases on the windward side and air pressure decreases on the leeward side.
windbreaking	trees		providing | harvested	habitat for wildlife wood products		Other benefits include providing habitat for wildlife and in some regions the trees are harvested for wood products.
windbreaking						something such as a fence or group of trees that protects an area from the wind
windbreaking			windbreaks	keep snow from drifting onto roadways and even yards		Windbreaks are also planted to help keep snow from drifting onto roadways and even yards.
strip farming	crops		method of growing	barriers against erosion		a method of growing crops in strips or bands arranged to serve as barriers against erosion
strip farming	crops		strip cropping | alternates strips			Strip cropping alternates strips of closely sown crops such as hay, wheat, or other small grains with strips of row crops, such as corn soybeans, cotton, or sugar beets.
strip farming		creating natural dams for water	strip cropping	stop soil erosion preserve the strength of		Strip cropping helps to stop soil erosion by creating natural dams for water, helping to preserve the strength of the soil.
strip farming			strip cropping	preventing soil erosion		Strip cropping is a method of farming used when a slope is too steep or too long, or otherwise, when one does not have an alternative method of preventing soil erosion.
strip farming	crops		strip farming	reduces wind erosion		Strip farming, which is the practice of growing crops in strips which alternate with strips of summerfallow, reduces wind erosion by reducing the wind speed on the surface of the soil and the distance the wind travels across exposed summerfallow.
diffusion	energy	objects that are in physical contact	diffusion | transfer			Conduction or diffusion The transfer of energy between objects that are in physical contact.
diffusion	water		diffusion		into the blood	the diffusion of water into the blood.
diffusion	water from the lumen		diffuses		into the blood	The water from the lumen diffuses into the blood.
diffusion	Plants		diffusion	get rid of carbon dioxide and oxygen		Plants get rid of carbon dioxide and oxygen through diffusion.
diffusion	Oxygen from the water		diffuses		into the capillaries in the gills	Oxygen from the water diffuses into the capillaries in the gills.
osmosis	Plant roots		osmosis	uptake water	from the surrounding soil	Plant roots uptake water from the surrounding soil through osmosis.
osmosis	Roots		osmosis	absorb water	from the surrounding soil	Roots absorb water from the surrounding soil using the process of osmosis.
osmosis	Water		osmosis	taken into the plant	through roots	Water is taken into the plant through roots by osmosis and is carried through the stems to the leaves.
osmosis	Water		osmosis	enters plant cells from the environment		Water enters plant cells from the environment via osmosis.
osmosis	plant		osmosis	water gained		Any water gained by osmosis may help keep a plant cell rigid or turgid.
drop | dropping			swift decline | decrease			A swift decline or decrease, as in quality, quantity, or intensity.
drop | dropping			fall			let or make (something) fall vertically.
drop | dropping			become less	intensity		To become less, as in number, intensity, or volume.
drop | dropping			cease			To cease consideration or treatment of
drop | dropping			fall			To fall from a higher to a lower place or position.
deposit | deposition		water slows down	deposition			deposition occurs where the water slows down.
deposit | deposition	particles	water flows over a surface	deposit		in a body of water	As water flows over a surface, it can pick up particles and deposit them in a body of water 2.
deposit | deposition	water vapor	sub freezing air	deposition	ice		Example of deposition: Change of water vapor into ice directly in sub freezing air.
deposit | deposition	fresh water	Precipitation	depositing		on the planet	Precipitation is a major component of the water cycle, and is responsible for depositing the fresh water on the planet.
deposit | deposition	particles	Flowing water	deposits			Flowing water erodes or deposits particles depending on how fast the water is moving and how big the particles are.
deposit | deposition	particles	stop moving	deposition			Deposition occurs when the particles stop moving.
deposit | deposition		interaction between air , water and land	deposition			Erosion and deposition result from the interaction between air, water, and land.
deposit | deposition	sediments soil rocks		geological process | added		landform | land mass	Deposition is the geological process in which sediments, soil and rocks are added to a landform or land mass.
