chemical change | chemical reaction	organism		change			A change at the molecular, atomic or subcellular level in an organism.
deposit | deposition	rocks sand sediment	forces	deposited			Deposition is the process by which rocks, sand and sediment are deposited by the forces of erosion.
deposit | deposition	particles		settling			Deposition is the settling of particles (atoms or molecules) or sediment from a solution, suspension and mixture or vapor onto a pre-existing surface.
deposit | deposition	gas		deposition |  process	solid		Deposition is a process in which gas transforms into solid.
deposit | deposition	particles	stop moving	deposition			Deposition occurs when the particles stop moving.
deposit | deposition	air water land		interaction			Erosion and deposition result from the interaction between air, water, and land.
deposit | deposition	materials rocks stones gravel sand mud		laying down			Deposition is the laying down of materials, such as rocks, stones, gravel, sand, and mud.
deposit | deposition	matter sediments mineral		accumulation or laying down		river | bodily organ	The accumulation or laying down of matter by a natural process, as the laying down of sediments in a river or the accumulation of mineral deposits in a bodily organ.
deposit | deposition	gas		changing | process	solid		The process of changing from a gas to a solid without passing through an intermediate liquid phase
deposit | deposition	molecules		settle out			deposition occurs when molecules settle out of a solution.
deposit | deposition	soil rocks		geological process			Deposition is the geological process in which sediments, soil and rocks are added to a landform or land mass.
deposit | deposition	gas		phase transition | transforms	solid		a phase transition in which gas transforms into solid.
deposit | deposition		water slows down	deposition			deposition occurs where the water slows down.
deposit | deposition	particles	water flows over a surface	deposit		in a body of water	As water flows over a surface, it can pick up particles and deposit them in a body of water 2.
deposit | deposition	water vapor	sub freezing air	deposition	ice		Example of deposition: Change of water vapor into ice directly in sub freezing air.
deposit | deposition	fresh water	Precipitation	depositing		on the planet	Precipitation is a major component of the water cycle, and is responsible for depositing the fresh water on the planet.
deposit | deposition	particles	Flowing water	deposits			Flowing water erodes or deposits particles depending on how fast the water is moving and how big the particles are.
deposit | deposition	particles	stop moving	deposition			Deposition occurs when the particles stop moving.
deposit | deposition		interaction between air , water and land	deposition			Erosion and deposition result from the interaction between air, water, and land.
deposit | deposition	sediments soil rocks		geological process | added		landform | land mass	Deposition is the geological process in which sediments, soil and rocks are added to a landform or land mass.
deposit | deposition	rocks sand sediment	forces	deposited			Deposition is the process by which rocks, sand and sediment are deposited by the forces of erosion.
deposit | deposition	particles		settling			Deposition is the settling of particles (atoms or molecules) or sediment from a solution, suspension and mixture or vapor onto a pre-existing surface.
deposit | deposition	gas		deposition |  process	solid		Deposition is a process in which gas transforms into solid.
deposit | deposition	particles	stop moving	deposition			Deposition occurs when the particles stop moving.
deposit | deposition	air water land		interaction			Erosion and deposition result from the interaction between air, water, and land.
deposit | deposition	materials rocks stones gravel sand mud		laying down			Deposition is the laying down of materials, such as rocks, stones, gravel, sand, and mud.
deposit | deposition	matter sediments mineral		accumulation or laying down		river | bodily organ	The accumulation or laying down of matter by a natural process, as the laying down of sediments in a river or the accumulation of mineral deposits in a bodily organ.
deposit | deposition	gas		changing | process	solid		The process of changing from a gas to a solid without passing through an intermediate liquid phase
deposit | deposition	molecules		settle out			deposition occurs when molecules settle out of a solution.
deposit | deposition	soil rocks		geological process			Deposition is the geological process in which sediments, soil and rocks are added to a landform or land mass.
deposit | deposition	gas		phase transition | transforms	solid		a phase transition in which gas transforms into solid.
extinction			fire extinction	extinction		Fire extinction Water is used for fighting wildfires.
extinction		environment	natural extinction	animals survive		Natural extinction occurs due to animals not being able to survive in a changing environment.
extinction	Ancient animals environments		extinct	changed		Ancient animals have become extinct because the environments they live in have changed, or there was increased competition.
extinction	animals		extinct			Animal life cycles All animals need to reproduce or they will become extinct.
extinction	organism plant animal species	member died members	ceasing to exist | species died	to		The ceasing to exist of a species of living organism, such as a plant or animal, whose numbers declined to the point where the last member of the species died and therefore no new members of the species could ever again be born.
classification | classify | classifying	Surface water	cleanliness of the water	classified	different classes		Surface water is classified into five different classes depending on the cleanliness of the water.
classification | classify | classifying	plants animals		classified			How desert plants and animals are classified.
classification | classify | classifying	Energy		classified			Energy exists in different forms, all of which can be classified as either potential energy or kinetic energy.
classification | classify | classifying	Energy		classified	several major groups		Forms of Energy All energy may be classified into one of several major groups.
classification | classify | classifying						The response and adaptations shown by animals to changing environment can be classified into two.
erosion	the banks	Water flow	eroding			Water flow kept eroding the banks over an incredibly long period of time.
erosion	cold air	warm air	gradually erodes			The warm air gradually erodes the cold air.
erosion	material	The sea	eroded			The sea transports the material it has eroded and deposits it in places where the water is calm.
erosion	particles	Flowing water	erodes			Flowing water erodes or deposits particles depending on how fast the water is moving and how big the particles are.
erosion	soil materials		process	moved from one place to another		Erosion is the process by which soil and or other Earth materials are moved from one place to another.
erosion						movement of sand along a beach by wave action
erosion	pieces		moving	from one location to another		Erosion involves moving pieces from one location to another.
erosion	soil rock	wind water ice	process| removed	transported elsewhere		The process by which soil and rock is removed from one area of the Earth through natural causes such as wind, water, and ice and transported elsewhere is called erosion.
erosion	soil rock		exogenic processes	transport it to another location		erosion is the action of exogenic processes (such as water flow or wind) which remove soil and rock from one location on the Earth's crust, then transport it to another location where it is deposited.
weather | weathering	Earth	Solar energy	weather | wind			Solar energy warms the Earth, causes wind and weather, and sustains plant and animal life.
weather | weathering		Water ice acids salt plants animals temperature	weathering			Water, ice, acids, salt, plants, animals, and changes in temperature are all agents of weathering.
weather | weathering		water	physical weathering processes		surface of the earth[location]	On the surface of the Earth, water is important in both chemical and physical weathering processes.
weather | weathering	rocks	reactions between air and water minerals	chemical weathering			Chemical weathering involves reactions between air and water and minerals in rocks.
weather | weathering	rocks		wearing away or eroding		at the earth's surface	The gradual wearing away or eroding of rocks at the earth's surface.
water cycle | the water cycle		freshwater	water cycle	purifies water replenishes the land transports minerals to different parts of globe		By transferring water from one reservoir to another, the water cycle purifies water, replenishes the land with freshwater, and transports minerals to different parts of the globe
water cycle | the water cycle					through the biotic and abiotic components of the biosphere	interconnected pathways through which water is recycled through the biotic and abiotic components of the biosphere
water cycle | the water cycle	water ecosystems	changes	cycling	liquid gaseous	through ecosystems	The cycling of water through ecosystems, mainly involving changes between liquid and gaseous states.
water cycle | the water cycle	water Earth		water cycle | hydrologic cycle | H2O cycle | continuous movement		on, above and below the surface of the Earth	The water cycle, also known as the hydrologic cycle or H2O cycle, describes the continuous movement of water on, above and below the surface of the Earth
water cycle | the water cycle	Water liquid	the water cycle	change states | water cycle	vapor ice places		Water can change states among liquid, vapor, and ice at various places in the water cycle
sedimentation	materials		gradual accumulation		at the bottom of a body of water	The gradual accumulation of materials at the bottom of a body of water.
precipitation	Water		precipitation | falling		the earth [destination]	precipitation Water falling to the Earth.
precipitation			precipitation			The plant will then use the stored water in times or seasons of low precipitation.
precipitation	Water		falls		sky [source] earth[destination]	precipitation Water that falls to the Earth from the sky.
precipitation	water		precipitation | falls back			Rain is a form of precipitation in which water falls back to earth as a liquid.
precipitation	water		precipitates			Also when the air cannot hold any more water, it precipitates.
precipitation	water		falls | precipitation		sky	Precipitation is the term used to describe water (moisture) that falls from the sky.
precipitation	water		falling		sky	Different forms of precipitation include: Rain is liquid water falling from the sky.
precipitation	water vapour		falling		atmosphere	falling products of condensation of water vapour in the atmosphere, as rain, snow, or hail.
precipitation	water vapour	gravity	falls | precipitation			precipitation is any product of the condensation of atmospheric water vapour that falls under gravity.
precipitation	liquid solid water		fall | precipitation	reach the ground	clouds	The liquid and solid water particles that fall from clouds and reach the ground are known as precipitation
melt | melting	solid	addition of heat	melting | changing	liquid		Melting is the opposite of freezing and involves changing water from its solid state (ice) to a liquid state by the addition of heat.
melt | melting	ice		physical change | melting			Melting of ice is a physical change, not a chemical change.
melt | melting	solid	heat	changes	liquid		the process whereby heat changes something from a solid to a liquid
melt | melting	substance		physical process | phase transition	liquid		Melting is a physical process that results in the phase transition of a substance from a solid to a liquid.
melt | melting	solid	reaches the temperature of its melting point	become	liquid		When a solid reaches the temperature of its melting point, it can become a liquid.
melt | melting	solid -LRB- ice -RRB-	thermal energy	melts	liquid water		The thermal energy of the water increases as it melts, changing from a solid (ice) to liquid water.
melt | melting	water vapor		melting	liquid water		The process by which water vapor changes to liquid water is called A. melting.
melt | melting	solid ice		changes	liquid water		The melting point of water is the temperature at which it changes from solid ice into liquid water.
melt | melting	Ice		melting | physical change	water		Ice melting into water is a physical change.
transpiration	plant	water	transpiration			Most of the available water is used in transpiration to pull nutrients into the plant.
transpiration	plant		transpiration	loses water		During transpiration, the plant loses water.
transpiration	Plant		transpiration | movement	water that enters a plant is lost		Water and its Movement Through the Plant Roughly 90% of the water that enters a plant is lost via transpiration.
transpiration	plant		transpiration | uptake			The main driving force of water uptake and transport into a plant is transpiration of water from leaves.
transpiration	plants	evaporation	water cycle	loss of water		Part of the water cycle that involves the loss of water from plants due to evaporation.
run off | run-off | runoff		snow melts into water	runoff			When the snow melts into water it also leads to runoff.
run off | run-off | runoff	water		runoff | overland flow	contamination		One potential source of contamination of water is runoff, the overland flow of water.
run off | run-off | runoff			surface runoff | major component of the water cycle			Surface runoff is a major component of the water cycle.
run off | run-off | runoff			run-off | water cycle			The water cycle has four stages: storage, evaporation,precipitation, and run-off.
run off | run-off | runoff	Water		flowing		earth's surface	Water flowing on the Earth's surface is referred to as runoff.
run off | run-off | runoff			drains | flows off			something that drains or flows off, as rain that flows off from the land in streams.
humidity	water	High	humidity	condensation		High humidity in air may cause condensation of water.
humidity	water	bubble	humidity	keeping the water fresh		The water in the bowl will bubble increasing humidity and keeping the water fresh.
humidity	air		humidity		amount of water vapor	The humidity in the air is a measure of the amount of water vapor suspended within it.
humidity	Water		humidity			Water in the Atmosphere Water exists in the atmosphere as vapor, such as clouds and humidity.
humidity			humidity		amount of water vapor	humidity The amount of water vapor in the air, sometimes used synonymously with relative humidity.
respiration	Both animals and plants		process of respiration	release the energy from food		Both animals and plants then release the energy from food by using the process of respiration.
respiration	plants and animals		respiration	Water vapor		Water vapor is a by-product of respiration in plants and animals.
respiration	plants and animals		respiration	Water vapor		Water vapor and respiration or breathing Water vapor is a by-product of respiration in plants and animals.
respiration	All plants and animals		process | respiration			All plants and animals on earth engage in a process called respiration.
respiration	all living organisms animals or plants		process | respiration			respiration is another process which is carried out by all living organisms animals or plants.
phototropism	plants chloroplast photoreceptors plant	movement	phototropism		In higher plants	In higher plants, chloroplast movement is run by phototropins, blue light photoreceptors also responsible for plant phototropism.
phototropism	plant		are positively phototropic			The shoot tips of a plant that grow toward the light source are positively phototropic.
phototropism	plant	movement coming from direction	phototropism	light		For example, a plant movement in response to light coming from one particular direction is called a phototropism.
phototropism	plant	movement coming from direction	phototropism	light		For example, a plant movement in response to light coming from one particular direction is called a phototropism.
phototropism	plants		are phototropic			All plants are phototropic, meaning they respond to all forms of light.
pollination	Plants	animals	pollinating			Plants need the help of animals for pollinating their flowers and dispersing their seeds.
pollination	plants		cross-pollinate			The plants will cross-pollinate with each other and the characteristic of each plant will affect the other.
pollination	plants		pollinated			Parts of the Plant Before plants can produce seeds they have to be pollinated.
pollination	plants		self-pollinate			Some plants also can self-pollinate, which means they can produce seeds without fertilization by another plant.
pollination	plants		pollinated			Some of the different ways plants are pollinated.
filtering	water bandana		pre-filter			To Pre-filter the water with a bandana or other piece of material.
filtering	Plants animals		filter the air			Plants filter the air in order for human beings and animals to survive.
boiling	water	transfer of energy through movement	boiling			Convection is the transfer of energy through movement, such as boiling water.
boiling						Steam is water vapor that is at temperatures above the boiling point of water.
boiling						The large amounts of energy required to change the state of water apply to both melting ice and boiling water.
boiling	water		boiling	bubbles		The bubbles seen when boiling water is not a chemical change.
boiling	water		phase change | boiling			Phase change examples are the melting of ice or the boiling of water.
friction	mechanical waves	move	friction	energy is lost		all mechanical waves must lose energy as they move through a medium because some energy is lost due to friction.
friction		lack of water	friction			An excess of water creates too much suction, whereas a lack of water will create friction.
friction	kinetic energy		friction	converted to heat		Due to friction, kinetic energy is converted to heat and not potential energy.
friction	box		pushing	moves		Part of the energy of your pushing moves the box, and part of the energy is lost to kinetic friction.
friction			friction			In converting one form of energy into another, some energy is ordinarily wasted in overcoming friction.
friction	surfaces	force	resistance			Friction is a force that provides resistance whenever two surfaces are in contact.
friction	box	force	friction	stop		The box pushed across the floor will eventually stop because of the force, or friction, the floor has on the box.
friction	bicycle car	brakes	force exerted	stop		Friction is also the force exerted by brakes on a bicycle or car in order to stop.
friction	objects		slide over one another			When two objects slide over one another friction can occur.
friction	solid surfaces fluid layers material elements	force	resisting | sliding against each other			Friction is the force resisting the relative motion of solid surfaces, fluid layers, and material elements sliding against each other.
gravity | gravitational pull	water	height above the Earth	gravitational energy			A simple example of potential energy is the gravitational energy of some water at a height above the Earth.
gravity | gravitational pull	water	flowing down	gravitational energy			An example of gravitational energy is water flowing down a waterfall.
gravity | gravitational pull	water		gravitational potential energy			The gravitational potential energy of the water is converting to kinetic energy.
gravity | gravitational pull			gravitational potential energy			Electrical energy and gravitational potential energy are two examples of stored energy.
gravity | gravitational pull	water cycle		gravity			The water cycle is powered by the Sun's energy and the Earth's gravity.
gravity | gravitational pull	you		gravity	come back down to the ground		When you jump up in the air, you come back down to the ground due to gravity.
gravity | gravitational pull	matter		attraction			Gravity, or gravitation, is the attraction of all matter for all other matter.
gravity | gravitational pull	terrestrial bodies	force	attraction	fall toward the center of earth		the force of attraction by which terrestrial bodies tend to fall toward the center of the earth.
gravity | gravitational pull	physical bodies		attract			gravity is a natural phenomenon by which all physical bodies attract each other.
motion	object		motion		energy	Energy: energy an object has when it is in motion.
motion	object		motion		Kinetic energy	The kinetic energy of an object is the energy it has because of its motion.
motion			change of position			A change of position with respect to time.
motion			act of moving			The act of moving from place to place.
motion			changing position			The act or process of changing position or place.
pulling		available water	pull	plant		Most of the available water is used in transpiration to pull nutrients into the plant.
pulling	Roots		pull	water plant		Roots in the ground pull the water up into the plant to keep it healthy.
pulling	Water	soil plant roots evaporation of water occurring the leaf veins	pulled			Water is pulled from the soil into the plant roots via evaporation of water occurring in the leaf veins.
pulling		water moving moon	pull			Since the water is always moving, the moon can pull it.
pulling	water		pulling	themselves take nutrients from the soil		By pulling water into themselves, plants also take in the dissolved nutrients from the soil.
